route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,shape_code,trip_type
1862,50,53_WKD,53_545350,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,152460,33014,50c, 
1862,50,53_WKD,53_545352,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,152630,33014,50c, 
1862,50,53_WKD,53_545355,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,152632,33014,50c, 
1862,50,53_WKD,53_545351,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,152460,33014,50c, 
1862,50,53_WKD,53_545354,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,152460,33014,50c, 
1862,50,53_WKD,53_545353,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,152580,33014,50c, 
1862,50,53_WKD,53_545346,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,152470,33014,50c, 
1862,50,53_WKD,53_545345,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,152631,33014,50c, 
1862,50,53_WKD,53_545347,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,152632,33014,50c, 
1862,50,53_WKD,53_545348,WEST TFR PT: VIA RAYMOND RD: VIA SCHROEDER RD,0,152470,33014,50c, 
1862,50,53_WKD,53_545369,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152656,33015,50cc,
1862,50,53_WKD,53_545367,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152466,33015,50cc, 
1862,50,53_WKD,53_545368,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152632,33015,50cc, 
1862,50,53_WKD,53_545364,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152589,33015,50cc, 
1862,50,53_WKD,53_545365,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152631,33015,50cc, 
1862,50,53_WKD,53_545366,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152632,33015,50cc, 
1862,50,53_WKD,53_545363,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152460,33015,50cc, 
1862,50,53_WKD,53_545358,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152630,33015,50cc, 
1862,50,53_WKD,53_545361,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152460,33015,50cc, 
1862,50,53_WKD,53_545359,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152460,33015,50cc, 
1862,50,53_WKD,53_545362,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152470,33015,50cc, 
1862,50,53_WKD,53_545360,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152468,33015,50cc, 
1862,50,53_WKD,53_545357,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152589,33015,50cc, 
1862,50,53_WKD,53_545356,WEST TFR PT: VIA SCHROEDER RD: VIA RAYMOND RD,1,152630,33015,50cc, 
1862,50,53_WKD,53_545370,TO RAYMOND RD: VIA SCHROEDER RD,1,152578,33016,50g,
1863,51,53_WKD,53_545475,WEST TFR PT: VIA MUIR FIELD,0,152466,33017,51, 
1863,51,53_WKD,53_545476,WEST TFR PT: VIA MUIR FIELD,0,152589,33017,51, 
1863,51,53_WKD,53_545477,WEST TFR PT: VIA MUIR FIELD,0,152631,33017,51, 
1863,51,53_WKD,53_545478,WEST TFR PT: VIA MUIR FIELD,0,152466,33017,51, 
1863,51,53_WKD,53_545480,WEST TFR PT: VIA MUIR FIELD,0,152589,33017,51, 
1863,51,53_WKD,53_545479,WEST TFR PT: VIA MUIR FIELD,0,152631,33017,51, 
1863,51,53_WKD,53_545487,WEST TFR PT: VIA MUIR FIELD,0,152477,33017,51, 
1863,51,53_WKD,53_545481,WEST TFR PT: VIA MUIR FIELD,0,152630,33017,51, 
1863,51,53_WKD,53_545482,WEST TFR PT: VIA MUIR FIELD,0,152589,33017,51, 
1863,51,53_WKD,53_545485,WEST TFR PT: VIA MUIR FIELD,0,152632,33017,51, 
1863,51,53_WKD,53_545484,WEST TFR PT: VIA MUIR FIELD,0,152630,33017,51, 
1863,51,53_WKD,53_545483,WEST TFR PT: VIA MUIR FIELD,0,152633,33017,51, 
1863,51,53_WKD,53_545486,WEST TFR PT: VIA MUIR FIELD,0,152583,33017,51, 
3122,52,53_WKD,53_545597,FITCHBURG,0,152718,33018,52o,
3122,52,53_WKD,53_545598,FITCHBURG,0,152719,33018,52o,
3122,52,53_WKD,53_545599,FITCHBURG,0,152457,33018,52o,
3122,52,53_WKD,53_545600,FITCHBURG,0,152465,33018,52o,
3122,52,53_WKD,53_545601,FITCHBURG,0,152462,33018,52o,
3122,52,53_WKD,53_545602,FITCHBURG,0,152452,33018,52o,
3122,52,53_WKD,53_545603,FITCHBURG,0,152465,33018,52o,
3122,52,53_WKD,53_545604,FITCHBURG,0,152462,33018,52o,
3122,52,53_WKD,53_545605,FITCHBURG,0,152452,33018,52o,
3122,52,53_WKD,53_545606,FITCHBURG,0,152465,33018,52o,
3122,52,53_WKD,53_545607,FITCHBURG,0,152465,33018,52o,
3122,52,53_WKD,53_545608,FITCHBURG,0,152723,33018,52o,
3122,52,53_WKD,53_545609,FITCHBURG,0,152724,33018,52o,
3122,52,53_WKD,53_545610,FITCHBURG,0,152721,33018,52o,
3122,52,53_WKD,53_545611,FITCHBURG,0,152722,33018,52o,
3122,52,53_WKD,53_545612,FITCHBURG,0,152468,33018,52o,
3122,52,53_WKD,53_545613,FITCHBURG,0,152469,33018,52o,
3122,52,53_WKD,53_545614,FITCHBURG,0,152457,33018,52o,
3122,52,53_WKD,53_545615,FITCHBURG,0,152468,33018,52o,
3122,52,53_WKD,53_545616,WEST TFR PT,1,152457,33020,g52i,
3122,52,53_WKD,53_545617,WEST TFR PT,1,152717,33020,g52i,
3122,52,53_WKD,53_545618,WEST TFR PT,1,152477,33020,g52i,
3122,52,53_WKD,53_545619,WEST TFR PT,1,152718,33019,52i,
3122,52,53_WKD,53_545620,WEST TFR PT,1,152719,33019,52i,
3122,52,53_WKD,53_545621,WEST TFR PT,1,152457,33019,52i,
3122,52,53_WKD,53_545622,WEST TFR PT,1,152465,33019,52i,
3122,52,53_WKD,53_545623,WEST TFR PT,1,152462,33019,52i,
3122,52,53_WKD,53_545624,WEST TFR PT,1,152452,33019,52i,
3122,52,53_WKD,53_545625,WEST TFR PT,1,152465,33019,52i,
3122,52,53_WKD,53_545626,WEST TFR PT,1,152462,33019,52i,
3122,52,53_WKD,53_545627,WEST TFR PT,1,152452,33019,52i,
3122,52,53_WKD,53_545628,WEST TFR PT,1,152465,33019,52i,
3122,52,53_WKD,53_545629,WEST TFR PT,1,152465,33019,52i,
3122,52,53_WKD,53_545630,WEST TFR PT,1,152723,33019,52i,
3122,52,53_WKD,53_545631,WEST TFR PT,1,152724,33019,52i,
3122,52,53_WKD,53_545632,WEST TFR PT,1,152721,33019,52i,
3122,52,53_WKD,53_545633,WEST TFR PT,1,152722,33019,52i,
3122,52,53_WKD,53_545634,WEST TFR PT,1,152468,33019,52i,
3122,52,53_WKD,53_545635,WEST TFR PT,1,152469,33019,52i,
3122,52,53_WKD,53_545636,WEST TFR PT,1,152457,33019,52i,
3122,52,53_WKD,53_545637,WEST TFR PT,1,152468,33019,52i,
2045,55,53_WKD,53_545638,EPIC CAMPUS: VIA VERONA,0,152720,33021,55o,
2045,55,53_WKD,53_545639,EPIC CAMPUS: VIA VERONA,0,152720,33021,55o,
2045,55,53_WKD,53_545640,EPIC CAMPUS: VIA VERONA,0,152720,33021,55o,
2045,55,53_WKD,53_545641,EPIC CAMPUS: VIA VERONA,0,152633,33021,55o,
2045,55,53_WKD,53_545642,EPIC CAMPUS: VIA VERONA,0,152633,33021,55o,
2045,55,53_WKD,53_545643,EPIC CAMPUS: VIA VERONA,0,152633,33021,55o,
2045,55,53_WKD,53_545644,WEST TFR PT: VIA VERONA,1,152720,33022,55i,
2045,55,53_WKD,53_545645,WEST TFR PT: VIA VERONA,1,152720,33022,55i,
2045,55,53_WKD,53_545646,WEST TFR PT: VIA VERONA,1,152720,33022,55i,
2045,55,53_WKD,53_545647,WEST TFR PT: VIA VERONA,1,152633,33022,55i,
2045,55,53_WKD,53_545648,WEST TFR PT: VIA VERONA,1,152633,33022,55i,
2045,55,53_WKD,53_545649,WEST TFR PT: VIA VERONA,1,152633,33022,55i,
1865,56,53_WKD,53_545662,WEST TFR PT-NORTH TFR PT: LIMITED STOPS,0,152806,33023,E56n,
1865,56,53_WKD,53_545663,WEST TFR PT-NORTH TFR PT: LIMITED STOPS,0,152808,33025,M56n,
1865,56,53_WKD,53_545664,WEST TFR PT-NORTH TFR PT: LIMITED STOPS,0,152763,33025,M56n,
1865,56,53_WKD,53_545665,WEST TFR PT-NORTH TFR PT: LIMITED STOPS,0,152798,33025,M56n,
1865,56,53_WKD,53_545666,WEST TFR PT-NORTH TFR PT: LIMITED STOPS,0,152799,33025,M56n,
1865,56,53_WKD,53_545667,WEST TFR PT-TO INGERSOLL ST: LIMITED STOPS,0,152805,33024,M56g,
1865,56,53_WKD,53_545668,WEST TFR PT-TO INGERSOLL ST: LIMITED STOPS,0,152807,33024,M56g,
1865,56,53_WKD,53_545669,TO WEST TFR PT,0,152710,33026,V56w,
1865,56,53_WKD,53_545670,TO WEST TFR PT,0,152799,33026,V56w,
1865,56,53_WKD,53_545671,TO WEST TFR PT,0,152469,33026,V56w,
1865,56,53_WKD,53_545672,TO WEST TFR PT,0,152716,33026,V56w,
1865,56,53_WKD,53_545680,MC KEE RD,1,152588,33029,w56v,
1865,56,53_WKD,53_545673,MC KEE RD,1,152810,33029,w56v,
1865,56,53_WKD,53_545681,MC KEE RD,1,152806,33029,w56v,
1865,56,53_WKD,53_545674,WEST TFR PT-MC KEE RD: LIMITED STOPS,1,152803,33028,n56m,
1865,56,53_WKD,53_545675,WEST TFR PT-MC KEE RD: LIMITED STOPS,1,152804,33027,g56m,
1865,56,53_WKD,53_545676,WEST TFR PT-MC KEE RD: LIMITED STOPS,1,152811,33027,g56m,
1865,56,53_WKD,53_545677,WEST TFR PT-MC KEE RD: LIMITED STOPS,1,152800,33028,n56m,
1865,56,53_WKD,53_545678,WEST TFR PT-MC KEE RD: LIMITED STOPS,1,152801,33028,n56m,
1865,56,53_WKD,53_545679,WEST TFR PT-MC KEE RD: LIMITED STOPS,1,152802,33028,n56m,
1866,57,53_WKD,53_545682,TO WEST TFR PT,0,152452,33032,F57w,
1866,57,53_WKD,53_545683,TO WEST TFR PT,0,152465,33032,F57w,
1866,57,53_WKD,53_545684,WEST TFR PT-NORTH TFR PT: LIMITED STOPS,0,152809,33030,E57n,
1866,57,53_WKD,53_545685,WEST TFR PT-CAPITOL SQUARE: LIMITED STOPS,0,152710,33034,V57q,
1866,57,53_WKD,53_545686,WEST TFR PT-TO INGERSOLL ST: LIMITED STOPS,0,152588,33033,V57g,
1866,57,53_WKD,53_545687,WEST TFR PT-TO INGERSOLL ST: LIMITED STOPS,0,152810,33033,V57g,
1866,57,53_WKD,53_545688,WEST TFR PT-TO INGERSOLL ST: LIMITED STOPS,0,152806,33033,V57g,
1866,57,53_WKD,53_545689,TO WEST TFR PT,0,152803,33032,F57w,
1866,57,53_WKD,53_545690,TO WEST TFR PT,0,152804,33032,F57w,
1866,57,53_WKD,53_545691,TO WEST TFR PT,0,152811,33032,F57w,
1866,57,53_WKD,53_545692,MC KEE RD,0,152800,33031,F57g,
1866,57,53_WKD,53_545693,MC KEE RD,0,152801,33031,F57g,
1866,57,53_WKD,53_545694,MC KEE RD,0,152802,33031,F57g,
1866,57,53_WKD,53_545695,MC KEE RD,1,152798,33037,w57f,
1866,57,53_WKD,53_545701,MC KEE RD,1,152799,33037,w57f,
1866,57,53_WKD,53_545702,MC KEE RD,1,152805,33037,w57f,
1866,57,53_WKD,53_545703,MC KEE RD,1,152807,33037,w57f,
1866,57,53_WKD,53_545696,WEST TFR PT-MC KEE RD: LIMITED STOPS,1,152710,33035,g57v,
1866,57,53_WKD,53_545697,WEST TFR PT-MC KEE RD: LIMITED STOPS,1,152799,33036,n57v,
1866,57,53_WKD,53_545698,WEST TFR PT-MC KEE RD: LIMITED STOPS,1,152469,33036,n57v,
1866,57,53_WKD,53_545699,WEST TFR PT-MC KEE RD: LIMITED STOPS,1,152716,33036,n57v,
1866,57,53_WKD,53_545700,WEST TFR PT-MC KEE RD: LIMITED STOPS,1,152468,33036,n57v,
1867,58,53_WKD,53_545705,GREENTREE,0,152837,33038,58oa,
1867,58,53_WKD,53_545704,GREENTREE,0,152725,33038,58oa,
1867,58,53_WKD,53_545706,GREENTREE,0,152791,33039,58op,
1867,58,53_WKD,53_545707,GREENTREE,0,152838,33039,58op,
1867,58,53_WKD,53_545708,GREENTREE,0,152839,33039,58op,
1867,58,53_WKD,53_545709,GREENTREE,0,152840,33039,58op,
1867,58,53_WKD,53_545710,GREENTREE,0,152838,33039,58op,
1867,58,53_WKD,53_545711,GREENTREE,0,152839,33039,58op,
1867,58,53_WKD,53_545712,TO MONROE ST,1,152478,33040,58i!,
1867,58,53_WKD,53_545713,CAPITOL SQUARE,1,152837,33041,58ia,
1867,58,53_WKD,53_545714,CAPITOL SQUARE,1,152725,33041,58ia,
1867,58,53_WKD,53_545715,CAPITOL SQUARE,1,152837,33041,58ia,
1867,58,53_WKD,53_545716,CAPITOL SQUARE,1,152815,33041,58ia,
1867,58,53_WKD,53_545717,CAPITOL SQUARE,1,152725,33041,58ia,
1867,58,53_WKD,53_545718,CAPITOL SQUARE,1,152791,33042,58ip,
1867,58,53_WKD,53_545719,CAPITOL SQUARE,1,152838,33042,58ip,
1867,58,53_WKD,53_545720,CAPITOL SQUARE,1,152839,33042,58ip,
2483,67,53_WKD,53_546180,WEST TFR PT-W TOWNE,0,152670,33050,67,
2483,67,53_WKD,53_546137,WEST TFR PT-W TOWNE,0,152659,33050,67,
2483,67,53_WKD,53_546138,WEST TFR PT-W TOWNE,0,152660,33050,67,
2483,67,53_WKD,53_546139,WEST TFR PT-W TOWNE,0,152661,33050,67,
2483,67,53_WKD,53_546140,WEST TFR PT-W TOWNE,0,152662,33050,67,
2483,67,53_WKD,53_546141,WEST TFR PT-W TOWNE,0,152654,33050,67,
2483,67,53_WKD,53_546142,WEST TFR PT-W TOWNE,0,152663,33050,67,
2483,67,53_WKD,53_546143,WEST TFR PT-W TOWNE,0,152657,33050,67,
2483,67,53_WKD,53_546144,WEST TFR PT-W TOWNE,0,152664,33050,67,
2483,67,53_WKD,53_546145,WEST TFR PT-W TOWNE,0,152655,33050,67,
2483,67,53_WKD,53_546181,TO W TOWNE,0,152656,33051,67g,
2483,67,53_WKD,53_546146,WEST TFR PT-W TOWNE,0,152658,33050,67,
2483,67,53_WKD,53_546147,WEST TFR PT-W TOWNE,0,152659,33050,67,
2483,67,53_WKD,53_546148,WEST TFR PT-W TOWNE,0,152661,33050,67,
2483,67,53_WKD,53_546149,WEST TFR PT-W TOWNE,0,152662,33050,67,
2483,67,53_WKD,53_546150,WEST TFR PT-W TOWNE,0,152657,33050,67,
2483,67,53_WKD,53_546151,WEST TFR PT-W TOWNE,0,152655,33050,67,
2483,67,53_WKD,53_546152,WEST TFR PT-W TOWNE,0,152658,33050,67,
2483,67,53_WKD,53_546153,WEST TFR PT-W TOWNE,0,152659,33050,67,
2483,67,53_WKD,53_546154,WEST TFR PT-W TOWNE,0,152661,33050,67,
2483,67,53_WKD,53_546155,WEST TFR PT-W TOWNE,0,152662,33050,67,
2483,67,53_WKD,53_546156,WEST TFR PT-W TOWNE,0,152657,33050,67,
2483,67,53_WKD,53_546157,WEST TFR PT-W TOWNE,0,152655,33050,67,
2483,67,53_WKD,53_546158,WEST TFR PT-W TOWNE,0,152658,33050,67,
2483,67,53_WKD,53_546159,WEST TFR PT-W TOWNE,0,152659,33050,67,
2483,67,53_WKD,53_546160,WEST TFR PT-W TOWNE,0,152665,33050,67,
2483,67,53_WKD,53_546161,WEST TFR PT-W TOWNE,0,152661,33050,67,
2483,67,53_WKD,53_546162,WEST TFR PT-W TOWNE,0,152666,33050,67,
2483,67,53_WKD,53_546163,WEST TFR PT-W TOWNE,0,152662,33050,67,
2483,67,53_WKD,53_546164,WEST TFR PT-W TOWNE,0,152667,33050,67,
2483,67,53_WKD,53_546165,WEST TFR PT-W TOWNE,0,152657,33050,67,
2483,67,53_WKD,53_546166,WEST TFR PT-W TOWNE,0,152463,33050,67,
2483,67,53_WKD,53_546167,WEST TFR PT-W TOWNE,0,152668,33050,67,
2483,67,53_WKD,53_546182,WEST TFR PT-W TOWNE,0,152655,33050,67,
2483,67,53_WKD,53_546168,WEST TFR PT-W TOWNE,0,152669,33050,67,
2483,67,53_WKD,53_546169,WEST TFR PT-W TOWNE,0,152659,33050,67,
2483,67,53_WKD,53_546170,WEST TFR PT-W TOWNE,0,152661,33050,67,
2483,67,53_WKD,53_546171,WEST TFR PT-W TOWNE,0,152662,33050,67,
2483,67,53_WKD,53_546172,WEST TFR PT-W TOWNE,0,152667,33050,67,
2483,67,53_WKD,53_546173,WEST TFR PT-W TOWNE,0,152668,33050,67,
2483,67,53_WKD,53_546174,WEST TFR PT-W TOWNE,0,152669,33050,67,
2483,67,53_WKD,53_546175,WEST TFR PT-W TOWNE,0,152659,33050,67,
2483,67,53_WKD,53_546176,WEST TFR PT-W TOWNE,0,152661,33050,67,
2483,67,53_WKD,53_546177,WEST TFR PT-W TOWNE,0,152662,33050,67,
2483,67,53_WKD,53_546178,WEST TFR PT-W TOWNE,0,152667,33050,67,
2483,67,53_WKD,53_546179,TO W TOWNE,0,152668,33051,67g,
2485,70,53_WKD,53_546495,MIDDLETON TFR PT,0,152456,33056,70w,
2485,70,53_WKD,53_546496,MIDDLETON TFR PT,0,152457,33056,70w,
2485,70,53_WKD,53_546497,MIDDLETON TFR PT,0,152458,33056,70w,
2485,70,53_WKD,53_546498,MIDDLETON TFR PT,0,152453,33056,70w,
2485,70,53_WKD,53_546499,MIDDLETON TFR PT,0,152454,33056,70w,
2485,70,53_WKD,53_546500,MIDDLETON TFR PT,0,152459,33056,70w,
2485,70,53_WKD,53_546501,MIDDLETON TFR PT,0,152456,33056,70w,
2485,70,53_WKD,53_546502,MIDDLETON TFR PT,0,152463,33056,70w,
2485,70,53_WKD,53_546504,MIDDLETON TFR PT,0,152464,33056,70w,
2485,70,53_WKD,53_546503,MIDDLETON TFR PT,0,152459,33056,70w,
2485,70,53_WKD,53_546505,MIDDLETON TFR PT,0,152456,33056,70w,
2485,70,53_WKD,53_546506,TO SOUTH RDG: VIA ALLEN,0,152461,33055,70q,
2485,70,53_WKD,53_546507,TO ALLEN BL,0,152461,33054,70a,
2485,70,53_WKD,53_546508,CAPITOL SQUARE,1,152589,33058,N70,
2485,70,53_WKD,53_546509,CAPITOL SQUARE,1,152841,33060,T70,
2485,70,53_WKD,53_546511,CAPITOL SQUARE,1,152454,33060,T70,
2485,70,53_WKD,53_546512,CAPITOL SQUARE,1,152842,33057,E70,
2485,70,53_WKD,53_546513,CAPITOL SQUARE,1,152453,33057,E70,
2485,70,53_WKD,53_546514,CAPITOL SQUARE,1,152454,33057,E70,
2485,70,53_WKD,53_546515,CAPITOL SQUARE,1,152455,33057,E70,
2485,70,53_WKD,53_546516,CAPITOL SQUARE,1,152456,33057,E70,
2485,70,53_WKD,53_546517,CAPITOL SQUARE,1,152457,33057,E70,
2485,70,53_WKD,53_546518,CAPITOL SQUARE,1,152458,33057,E70,
2485,70,53_WKD,53_546519,CAPITOL SQUARE,1,152452,33057,E70,
2485,70,53_WKD,53_546520,CAPITOL SQUARE,1,152459,33057,E70,
2485,70,53_WKD,53_546521,CAPITOL SQUARE,1,152456,33057,E70,
2485,70,53_WKD,53_546522,CAPITOL SQUARE,1,152460,33057,E70,
2485,70,53_WKD,53_546523,CAPITOL SQUARE,1,152461,33057,E70,
2485,70,53_WKD,53_546510,CAPITOL SQUARE,1,152461,33059,Q70,
2486,71,53_WKD,53_546524,MIDDLETON TFR PT,0,152467,33061,71P,
2486,71,53_WKD,53_546525,MIDDLETON TFR PT,0,152580,33061,71P,
2486,71,53_WKD,53_546526,MIDDLETON TFR PT,0,152458,33061,71P,
2486,71,53_WKD,53_546527,MIDDLETON TFR PT,0,152461,33061,71P,
2486,71,53_WKD,53_546528,MIDDLETON TFR PT,0,152457,33061,71P,
2486,71,53_WKD,53_546529,MIDDLETON TFR PT,0,152462,33061,71P,
2486,71,53_WKD,53_546530,CAPITOL SQUARE,1,152843,33062,71A,
2486,71,53_WKD,53_546531,CAPITOL SQUARE,1,152716,33062,71A,
2486,71,53_WKD,53_546532,CAPITOL SQUARE,1,152828,33062,71A,
2486,71,53_WKD,53_546533,CAPITOL SQUARE,1,152450,33062,71A,
2486,71,53_WKD,53_546534,CAPITOL SQUARE,1,152451,33062,71A,
2487,72,53_WKD,53_546542,MIDDLETON TFR PT: VIA ALLEN,0,152454,33063,72oA,
2487,72,53_WKD,53_546543,MIDDLETON TFR PT: VIA ALLEN,0,152842,33063,72oA,
2487,72,53_WKD,53_546544,MIDDLETON TFR PT: VIA ALLEN,0,152455,33063,72oA,
2487,72,53_WKD,53_546535,MIDDLETON TFR PT,0,152461,33065,72oP,
2487,72,53_WKD,53_546536,MIDDLETON TFR PT,0,152457,33065,72oP,
2487,72,53_WKD,53_546537,MIDDLETON TFR PT,0,152844,33065,72oP,
2487,72,53_WKD,53_546538,MIDDLETON TFR PT,0,152464,33065,72oP,
2487,72,53_WKD,53_546539,MIDDLETON TFR PT,0,152453,33065,72oP,
2487,72,53_WKD,53_546540,MIDDLETON TFR PT,0,152844,33065,72oP,
2487,72,53_WKD,53_546541,TO NORTHBROOK: VIA SOUTH RDG,0,152454,33064,72oN,
2487,72,53_WKD,53_546545,CAPITOL SQUARE,1,152842,33066,72iA,
2487,72,53_WKD,53_546546,CAPITOL SQUARE,1,152455,33066,72iA,
2487,72,53_WKD,53_546547,CAPITOL SQUARE,1,152841,33066,72iA,
2487,72,53_WKD,53_546548,CAPITOL SQUARE,1,152845,33066,72iA,
2487,72,53_WKD,53_546549,CAPITOL SQUARE,1,152843,33066,72iA,
2487,72,53_WKD,53_546550,CAPITOL SQUARE,1,152716,33066,72iA,
2487,72,53_WKD,53_546551,CAPITOL SQUARE: VIA ALLEN,1,152453,33067,72iP,
2487,72,53_WKD,53_546552,CAPITOL SQUARE: VIA ALLEN,1,152844,33067,72iP,
2487,72,53_WKD,53_546553,CAPITOL SQUARE: VIA ALLEN,1,152454,33067,72iP,
2488,73,53_WKD,53_546554,MIDDLETON TFR PT,0,152843,33070,73m,
2488,73,53_WKD,53_546555,MIDDLETON TFR PT,0,152716,33070,73m,
2488,73,53_WKD,53_546556,MIDDLETON TFR PT,0,152828,33070,73m,
2488,73,53_WKD,53_546557,MIDDLETON TFR PT,0,152450,33070,73m,
2488,73,53_WKD,53_546558,MIDDLETON TFR PT,0,152451,33070,73m,
2488,73,53_WKD,53_546559,MIDDLETON TFR PT,0,152842,33070,73m,
2488,73,53_WKD,53_546560,MIDDLETON TFR PT,0,152453,33070,73m,
2488,73,53_WKD,53_546561,MIDDLETON TFR PT,0,152454,33070,73m,
2488,73,53_WKD,53_546562,MIDDLETON TFR PT,0,152455,33070,73m,
2488,73,53_WKD,53_546563,MIDDLETON TFR PT,0,152456,33070,73m,
2488,73,53_WKD,53_546564,MIDDLETON TFR PT,0,152457,33070,73m,
2488,73,53_WKD,53_546565,MIDDLETON TFR PT,0,152458,33070,73m,
2488,73,53_WKD,53_546566,MIDDLETON TFR PT,0,152453,33070,73m,
2488,73,53_WKD,53_546567,MIDDLETON TFR PT,0,152462,33070,73m,
2488,73,53_WKD,53_546568,MIDDLETON TFR PT,0,152454,33070,73m,
2488,73,53_WKD,53_546569,MIDDLETON TFR PT,0,152452,33070,73m,
2488,73,53_WKD,53_546570,MIDDLETON TFR PT,0,152459,33070,73m,
2488,73,53_WKD,53_546571,TO OLD SAUK RD,0,152466,33069,73j,
2488,73,53_WKD,53_546572,MIDDLETON TFR PT,0,152456,33070,73m,
2488,73,53_WKD,53_546573,MIDDLETON TFR PT,0,152460,33070,73m,
2488,73,53_WKD,53_546574,MIDDLETON TFR PT,0,152461,33070,73m,
2488,73,53_WKD,53_546575,TO OLD SAUK RD,0,152462,33069,73j,
2488,73,53_WKD,53_546576,TO GIALAMAS,0,152463,33068,73b,
2488,73,53_WKD,53_546577,TO OLD SAUK RD,0,152464,33069,73j,
2488,73,53_WKD,53_546578,WEST TFR PT,1,152843,33074,W73,
2488,73,53_WKD,53_546579,WEST TFR PT,1,152716,33072,J73,
2488,73,53_WKD,53_546580,WEST TFR PT,1,152453,33072,J73,
2488,73,53_WKD,53_546581,WEST TFR PT,1,152462,33073,M73,
2488,73,53_WKD,53_546582,WEST TFR PT,1,152454,33073,M73,
2488,73,53_WKD,53_546583,WEST TFR PT,1,152842,33073,M73,
2488,73,53_WKD,53_546584,WEST TFR PT,1,152455,33073,M73,
2488,73,53_WKD,53_546585,WEST TFR PT,1,152456,33073,M73,
2488,73,53_WKD,53_546586,WEST TFR PT,1,152457,33073,M73,
2488,73,53_WKD,53_546587,WEST TFR PT,1,152458,33073,M73,
2488,73,53_WKD,53_546588,WEST TFR PT,1,152453,33073,M73,
2488,73,53_WKD,53_546589,WEST TFR PT,1,152454,33073,M73,
2488,73,53_WKD,53_546590,WEST TFR PT,1,152459,33073,M73,
2488,73,53_WKD,53_546591,WEST TFR PT,1,152456,33073,M73,
2488,73,53_WKD,53_546592,WEST TFR PT,1,152467,33073,M73,
2488,73,53_WKD,53_546593,WEST TFR PT,1,152580,33073,M73,
2488,73,53_WKD,53_546594,WEST TFR PT,1,152458,33073,M73,
2488,73,53_WKD,53_546595,WEST TFR PT,1,152461,33073,M73,
2488,73,53_WKD,53_546596,WEST TFR PT,1,152457,33073,M73,
2488,73,53_WKD,53_546597,WEST TFR PT,1,152462,33073,M73,
2488,73,53_WKD,53_546598,WEST TFR PT,1,152463,33073,M73,
2488,73,53_WKD,53_546599,WEST TFR PT,1,152464,33073,M73,
2488,73,53_WKD,53_546600,WEST TFR PT,1,152459,33073,M73,
2488,73,53_WKD,53_546601,WEST TFR PT,1,152456,33073,M73,
2488,73,53_WKD,53_546602,WEST TFR PT,1,152463,33071,B73,
2489,74,53_WKD,53_546603,MIDDLETON TFR PT: LIMITED STOPS,0,152841,33076,74oA,
2489,74,53_WKD,53_546604,MIDDLETON TFR PT: LIMITED STOPS,0,152845,33076,74oA,
2489,74,53_WKD,53_546605,MIDDLETON TFR PT: LIMITED STOPS,0,152843,33076,74oA,
2489,74,53_WKD,53_546606,MIDDLETON TFR PT: LIMITED STOPS,0,152716,33076,74oA,
2489,74,53_WKD,53_546611,MIDDLETON TFR PT: VIA BUSINESS PK,0,152454,33075,74,
2489,74,53_WKD,53_546612,MIDDLETON TFR PT: VIA BUSINESS PK,0,152456,33075,74,
2489,74,53_WKD,53_546607,MIDDLETON TFR PT: VIA BUSINESS PK,0,152461,33075,74,
2489,74,53_WKD,53_546608,MIDDLETON TFR PT: VIA BUSINESS PK,0,152457,33075,74,
2489,74,53_WKD,53_546609,MIDDLETON TFR PT: VIA BUSINESS PK,0,152462,33075,74,
2489,74,53_WKD,53_546610,MIDDLETON TFR PT: VIA BUSINESS PK,0,152464,33075,74,
2489,74,53_WKD:V,53_546613,CAPITOL SQUARE: LIMITED STOPS,1,152461,33077,74iP,
2489,74,53_WKD:V,53_546614,CAPITOL SQUARE: LIMITED STOPS,1,152457,33077,74iP,
